Etiqueta,SBERT_mean,SBERT_max,SBERT_p90,SBERT_var,CNN-SBERT_mean,CNN-SBERT_max,CNN-SBERT_p90,CNN-SBERT_var,BLSTM-SBERT_mean,BLSTM-SBERT_max,BLSTM-SBERT_p90,BLSTM-SBERT_var,Attention-SBERT_mean,Attention-SBERT_max,Attention-SBERT_p90,Attention-SBERT_var
0,0.9240699410438538,0.9240699410438538,0.9240699410438538,0.0,0.9522069096565247,0.9522069096565247,0.9522069096565247,0.0,0.9051055908203125,0.9051055908203125,0.9051055908203125,0.0,0.9053523540496826,0.9053523540496826,0.9053523540496826,0.0
0,0.9177472591400146,0.9413272142410278,0.9377782940864563,0.00048510869964957237,0.9539492726325989,0.9633389115333557,0.9615604877471924,6.205424870131537e-05,0.9317395687103271,0.9511732459068298,0.9489119052886963,0.0004011005803477019,0.9305524230003357,0.9440270662307739,0.9429126977920532,0.00023367030371446162
0,0.9259915947914124,0.9259915947914124,0.9259915947914124,0.0,0.9502284526824951,0.9502284526824951,0.9502284526824951,0.0,0.9303845167160034,0.9303845167160034,0.9303845167160034,0.0,0.9187334775924683,0.9187334775924683,0.9187334775924683,0.0
0,0.9079222083091736,0.9527936577796936,0.9246968030929565,0.0002833618491422385,0.9491254091262817,0.9736500382423401,0.9552526473999023,4.672573777497746e-05,0.9302400946617126,0.957926869392395,0.946010410785675,0.0002593504323158413,0.914743959903717,0.9488229155540466,0.9374536275863647,0.0003226841799914837
0,0.9400354027748108,0.9400354027748108,0.9400354027748108,0.0,0.961938738822937,0.961938738822937,0.961938738822937,0.0,0.9459706544876099,0.9459706544876099,0.9459706544876099,0.0,0.942491352558136,0.942491352558136,0.942491352558136,0.0
0,0.8980117440223694,0.9149727821350098,0.911536693572998,0.000189337064512074,0.9406447410583496,0.9571791887283325,0.9529509544372559,0.0001456248137401417,0.9133138060569763,0.9270853400230408,0.9234384298324585,9.874164243228734e-05,0.9049889445304871,0.9203078746795654,0.9168335795402527,0.00013829513045493513
1,0.9134407043457031,0.9564496278762817,0.936660885810852,0.0004183232958894223,0.9490380883216858,0.9638401865959167,0.9585951566696167,5.899140887777321e-05,0.9175481796264648,0.9639984965324402,0.9497361779212952,0.0010509452549740672,0.91828852891922,0.9607232809066772,0.9425399303436279,0.0006509993690997362
0,0.8504040241241455,0.9355714321136475,0.9293096661567688,0.004095371346920729,0.9239706993103027,0.9593709111213684,0.9536966681480408,0.00059694261290133,0.8908384442329407,0.9557760953903198,0.9370226860046387,0.0016805168706923723,0.8676456212997437,0.9438619613647461,0.9305875301361084,0.0028053380083292723
1,0.9360216856002808,0.9360216856002808,0.9360216856002808,0.0,0.9496443271636963,0.9496443271636963,0.9496443271636963,0.0,0.9422605633735657,0.9422605633735657,0.9422605633735657,0.0,0.9219712615013123,0.9219712615013123,0.9219712615013123,0.0
0,0.872435986995697,0.8833641409873962,0.879497766494751,6.784224387956783e-05,0.9333820939064026,0.9397397041320801,0.9392291307449341,3.970308171119541e-05,0.9079543948173523,0.9190751910209656,0.9169942140579224,5.9860205510631204e-05,0.8891498446464539,0.9023744463920593,0.9018435478210449,0.00011610391811700538
0,0.9373942613601685,0.9373942613601685,0.9373942613601685,0.0,0.9579781293869019,0.9579781293869019,0.9579781293869019,0.0,0.9265965223312378,0.9265965223312378,0.9265965223312378,0.0,0.927409291267395,0.927409291267395,0.927409291267395,0.0
0,0.9125897884368896,0.9193729162216187,0.9186183214187622,5.0326110795140266e-05,0.9440863728523254,0.9483903646469116,0.94737309217453,1.0512724657019135e-05,0.9430784583091736,0.9489386677742004,0.9472099542617798,1.718540625006426e-05,0.9286463856697083,0.931863009929657,0.9312764406204224,7.5594484769681e-06
1,0.9046289324760437,0.9340602159500122,0.9253032207489014,0.00043318813550285995,0.9401461482048035,0.9578295946121216,0.9530048370361328,0.00016019750910345465,0.9402787089347839,0.9560641050338745,0.9515812993049622,0.00012565450742840767,0.9154201149940491,0.9361194372177124,0.9302473664283752,0.00021613195713143796
0,0.9139726161956787,0.9368233680725098,0.9310994744300842,0.0002824114344548434,0.946095883846283,0.9489226341247559,0.948827862739563,1.345237615169026e-05,0.9392245411872864,0.9534335136413574,0.9505071640014648,0.000130709886434488,0.9242225289344788,0.9405713081359863,0.9366710782051086,0.00015045468171592802
0,0.8612638115882874,0.8765158653259277,0.873634934425354,0.00016417786537203938,0.9309352040290833,0.9369087219238281,0.9358564615249634,2.6962215997627936e-05,0.9043461680412292,0.9071400761604309,0.9064868688583374,4.4731818888976704e-06,0.8855262398719788,0.888775110244751,0.8879883289337158,5.865716957487166e-06
1,0.9202032089233398,0.9568390846252441,0.9527820944786072,0.0006518751615658402,0.9523436427116394,0.9658644199371338,0.959434986114502,4.764437471749261e-05,0.9327459335327148,0.9670963883399963,0.9543494582176208,0.00039834491326473653,0.9213360548019409,0.9582166075706482,0.9482543468475342,0.0005072095082141459
1,0.8709920048713684,0.9628781676292419,0.9183552265167236,0.0027873495128005743,0.9338776469230652,0.9683946371078491,0.9513536095619202,0.00032859406201168895,0.9032896161079407,0.9692679643630981,0.9399795532226562,0.0024195644073188305,0.8915526866912842,0.9681565761566162,0.9268535375595093,0.0018572096014395356
1,0.9025509357452393,0.9025509357452393,0.9025509357452393,0.0,0.9277220964431763,0.9277220964431763,0.9277220964431763,0.0,0.8787674903869629,0.8787674903869629,0.8787674903869629,0.0,0.8862244486808777,0.8862244486808777,0.8862244486808777,0.0
0,0.947334349155426,0.947334349155426,0.947334349155426,0.0,0.9678221940994263,0.9678221940994263,0.9678221940994263,0.0,0.9455685615539551,0.9455685615539551,0.9455685615539551,0.0,0.9471548795700073,0.9471548795700073,0.9471548795700073,0.0
1,0.9264057278633118,0.9264057278633118,0.9264057278633118,0.0,0.9519256353378296,0.9519256353378296,0.9519256353378296,0.0,0.948643684387207,0.948643684387207,0.948643684387207,0.0,0.9292151927947998,0.9292151927947998,0.9292151927947998,0.0
1,0.8887472152709961,0.9264931678771973,0.9154201149940491,0.0007134272600524127,0.9398701190948486,0.9542775750160217,0.9504325985908508,0.00010758349526440725,0.9223175048828125,0.9441839456558228,0.9409376382827759,0.0004220772534608841,0.8998146057128906,0.9265995025634766,0.920769453048706,0.00043977625318802893
1,0.9452700018882751,0.9452700018882751,0.9452700018882751,0.0,0.9658299684524536,0.9658299684524536,0.9658299684524536,0.0,0.9513700008392334,0.9513700008392334,0.9513700008392334,0.0,0.9420088529586792,0.9420088529586792,0.9420088529586792,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8984987139701843,0.9240072965621948,0.9166161417961121,0.0003264850238338113,0.9429211020469666,0.9489943981170654,0.9482687711715698,3.847715925076045e-05,0.9307348132133484,0.9511373043060303,0.9472488164901733,0.0002911830961238593,0.9250620007514954,0.9458255767822266,0.9401437044143677,0.00022055173758417368
0,0.9091817736625671,0.9434560537338257,0.9343664050102234,0.0006110717658884823,0.9479116797447205,0.954590380191803,0.9529925584793091,2.5046601876965724e-05,0.9294230341911316,0.9509282112121582,0.9454616904258728,0.0002474080247338861,0.9204296469688416,0.94472336769104,0.9376364946365356,0.0002957675897050649
0,0.9116727709770203,0.9258511066436768,0.9223004579544067,0.00010874623694689944,0.9362738728523254,0.9493244886398315,0.9458218812942505,8.79962753970176e-05,0.9164543151855469,0.9294692873954773,0.9288336038589478,0.0002627833455335349,0.9186301231384277,0.9256044626235962,0.925479531288147,8.882981637725607e-05
0,0.9010081887245178,0.9163799285888672,0.9121533632278442,0.00010625459981383756,0.9468615651130676,0.9516262412071228,0.9514356851577759,1.7378426491632126e-05,0.9425666928291321,0.9608913064002991,0.9573109149932861,0.00018062857270706445,0.9223166108131409,0.9414674043655396,0.935710072517395,0.000196429158677347
1,0.8605207204818726,0.906661868095398,0.8862013220787048,0.0006005211616866291,0.9380574822425842,0.9571081399917603,0.9516729712486267,0.00012243095261510462,0.9225345253944397,0.9562444686889648,0.9423136711120605,0.00022671434271614999,0.8983541131019592,0.9390091896057129,0.9158278107643127,0.00030184315983206034
1,0.9331566691398621,0.9331566691398621,0.9331566691398621,0.0,0.9566745758056641,0.9566745758056641,0.9566745758056641,0.0,0.954143762588501,0.954143762588501,0.954143762588501,0.0,0.9408321380615234,0.9408321380615234,0.9408321380615234,0.0
0,0.9375049471855164,0.9456835389137268,0.9423924684524536,2.7896350729861297e-05,0.9566157460212708,0.9639815092086792,0.9633105993270874,3.24695574818179e-05,0.9567916989326477,0.9611386656761169,0.9604294300079346,1.973267353605479e-05,0.9463123679161072,0.9498566389083862,0.9495850205421448,1.7185855540446937e-05
1,0.9199739098548889,0.9199739098548889,0.9199739098548889,0.0,0.9448166489601135,0.9448166489601135,0.9448166489601135,0.0,0.9364673495292664,0.9364673495292664,0.9364673495292664,0.0,0.9135838150978088,0.9135838150978088,0.9135838150978088,0.0
0,0.9375998973846436,0.9375998973846436,0.9375998973846436,0.0,0.9560869932174683,0.9560869932174683,0.9560869932174683,0.0,0.945654571056366,0.945654571056366,0.945654571056366,0.0,0.9345068335533142,0.9345068335533142,0.9345068335533142,0.0
1,0.8692448139190674,0.9452630877494812,0.9174865484237671,0.0021578697487711906,0.9317930936813354,0.9618210196495056,0.9489701986312866,0.00047196808736771345,0.9087140560150146,0.9586519002914429,0.9415605664253235,0.000847530725877732,0.8962510824203491,0.9455751180648804,0.9255921244621277,0.0008370484574697912
0,0.9074328541755676,0.9074328541755676,0.9074328541755676,0.0,0.9373505711555481,0.9373505711555481,0.9373505711555481,0.0,0.8918697834014893,0.8918697834014893,0.8918697834014893,0.0,0.8873168230056763,0.8873168230056763,0.8873168230056763,0.0
1,0.880678117275238,0.9361567497253418,0.9246830344200134,0.0019844037014991045,0.9333512187004089,0.9577347040176392,0.9522270560264587,0.0003517250588629395,0.8928291201591492,0.9543887376785278,0.9391026496887207,0.002063531894236803,0.8768936991691589,0.945565938949585,0.9297057390213013,0.0027326291892677546
0,0.9118638634681702,0.9241291880607605,0.9215209484100342,9.434876119485125e-05,0.9463081359863281,0.9503207206726074,0.950172483921051,2.66195202129893e-05,0.9422869682312012,0.946346640586853,0.945307731628418,8.774532943789382e-06,0.9312193989753723,0.9429659843444824,0.9399822950363159,7.385718345176429e-05
0,0.852514386177063,0.9434541463851929,0.932261049747467,0.004811619408428669,0.9173536896705627,0.9591681957244873,0.9568290710449219,0.0011765246745198965,0.8868969678878784,0.9605612754821777,0.9460283517837524,0.0033076624386012554,0.876427173614502,0.95628422498703,0.9311602115631104,0.0027722115628421307
0,0.9292798042297363,0.9440950155258179,0.9407179951667786,0.00012874131789430976,0.9519851207733154,0.9579997658729553,0.9569807052612305,2.8366832339088432e-05,0.9399401545524597,0.9530984163284302,0.9496802091598511,9.123867494054139e-05,0.9373731017112732,0.9485399723052979,0.9457656145095825,6.787464371882379e-05
1,0.9170417785644531,0.9170417785644531,0.9170417785644531,0.0,0.9518370032310486,0.9518370032310486,0.9518370032310486,0.0,0.9351187348365784,0.9351187348365784,0.9351187348365784,0.0,0.9194946885108948,0.9194946885108948,0.9194946885108948,0.0
1,0.882308840751648,0.9322391748428345,0.9256494045257568,0.0007715249666944146,0.9314820766448975,0.9565473794937134,0.9501726031303406,0.0002776187320705503,0.8905037045478821,0.9356032013893127,0.9222855567932129,0.0008217559661716223,0.8792413473129272,0.9353153705596924,0.9189081788063049,0.0012771380133926868
0,0.8878531455993652,0.8878531455993652,0.8878531455993652,0.0,0.9372539520263672,0.9372539520263672,0.9372539520263672,0.0,0.9002642631530762,0.9002642631530762,0.9002642631530762,0.0,0.8829846978187561,0.8829846978187561,0.8829846978187561,0.0
0,0.8976874947547913,0.9363695383071899,0.9239815473556519,0.0003390639612916857,0.938495934009552,0.9576550126075745,0.9520003795623779,0.00011342785001033917,0.9136330485343933,0.9502493143081665,0.9425927996635437,0.0004172258195467293,0.9062989354133606,0.9413717985153198,0.9373375773429871,0.0004282100417185575
1,0.9507672190666199,0.9507672190666199,0.9507672190666199,0.0,0.9571029543876648,0.9571029543876648,0.9571029543876648,0.0,0.9519953727722168,0.9519953727722168,0.9519953727722168,0.0,0.9495788812637329,0.9495788812637329,0.9495788812637329,0.0
1,0.9048061370849609,0.9587920308113098,0.9527315497398376,0.0013265713350847363,0.9456732273101807,0.9679006338119507,0.9649532437324524,0.00027995705022476614,0.9234945774078369,0.9600756168365479,0.9516317248344421,0.0004704607417806983,0.9092794060707092,0.9582791924476624,0.9523492455482483,0.0009951461106538773
0,0.8928275108337402,0.9449197053909302,0.9313791394233704,0.0011046800063923001,0.9446578621864319,0.9639167785644531,0.9614357352256775,0.00017363435472361743,0.9211326241493225,0.9515442848205566,0.9468584656715393,0.00043709034798666835,0.9113444089889526,0.9422783851623535,0.9400844573974609,0.0005578598356805742
0,0.9038434028625488,0.9087675213813782,0.9086122512817383,4.1251263610320166e-05,0.9508671760559082,0.9520705938339233,0.95179283618927,8.395590498366801e-07,0.9353463649749756,0.9495075345039368,0.9459606409072876,0.0001084695104509592,0.9220636487007141,0.9344756603240967,0.9308053255081177,7.707581244176254e-05
1,0.9098849296569824,0.9098849296569824,0.9098849296569824,0.0,0.947941243648529,0.947941243648529,0.947941243648529,0.0,0.9090433120727539,0.9090433120727539,0.9090433120727539,0.0,0.8938968777656555,0.8938968777656555,0.8938968777656555,0.0
0,0.929541289806366,0.935860276222229,0.9352900385856628,4.9246486014453694e-05,0.9554921984672546,0.9569748640060425,0.9567532539367676,1.9294488993182313e-06,0.9545003771781921,0.9563862085342407,0.9558797478675842,1.8366930589763797e-06,0.9425044655799866,0.9515709280967712,0.9495773315429688,4.989322042092681e-05
0,0.8459623456001282,0.8981894850730896,0.8827438354492188,0.0009217244805768132,0.9326692223548889,0.9455190300941467,0.9409056305885315,0.00010089163697557524,0.9042855501174927,0.933851957321167,0.9292906522750854,0.0003524910716805607,0.884618878364563,0.9224697351455688,0.9094699621200562,0.0004095069598406553
1,0.9200471043586731,0.9343723058700562,0.9315925240516663,0.00014099992404226214,0.9438251852989197,0.9479252099990845,0.9470694065093994,1.0739066055975854e-05,0.9432451128959656,0.9489831924438477,0.9476107358932495,1.8492964954930358e-05,0.9314760565757751,0.9385038614273071,0.9376912713050842,5.2679068176075816e-05
1,0.9390189051628113,0.9390189051628113,0.9390189051628113,0.0,0.9621462821960449,0.9621462821960449,0.9621462821960449,0.0,0.9174270629882812,0.9174270629882812,0.9174270629882812,0.0,0.9320830702781677,0.9320830702781677,0.9320830702781677,0.0
1,0.9351422786712646,0.9351422786712646,0.9351422786712646,0.0,0.9533311128616333,0.9533311128616333,0.9533311128616333,0.0,0.9462021589279175,0.9462021589279175,0.9462021589279175,0.0,0.9344068169593811,0.9344068169593811,0.9344068169593811,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9017664790153503,0.951857328414917,0.9285391569137573,0.0003743850684259087,0.9427255988121033,0.9622796773910522,0.9551012516021729,9.90053522400558e-05,0.9287649393081665,0.9617912173271179,0.9489050507545471,0.0002981883881147951,0.9164609313011169,0.9529978036880493,0.9394406676292419,0.00029480273951776326
0,0.898106038570404,0.9340537786483765,0.9282481670379639,0.0005227827350609004,0.9468569755554199,0.9525126814842224,0.9524456262588501,3.7403144233394414e-05,0.9268911480903625,0.9483880996704102,0.9414980411529541,0.00017203157767653465,0.9118335247039795,0.9459081292152405,0.9361851215362549,0.000361144746420905
1,0.933110237121582,0.933110237121582,0.933110237121582,0.0,0.9462097883224487,0.9462097883224487,0.9462097883224487,0.0,0.9491198062896729,0.9491198062896729,0.9491198062896729,0.0,0.937441349029541,0.937441349029541,0.937441349029541,0.0
1,0.8942965269088745,0.9398850202560425,0.9208311438560486,0.0004758558061439544,0.9427708983421326,0.9630546569824219,0.9578114748001099,0.000119930220535025,0.9194875359535217,0.9568307399749756,0.937492847442627,0.0003245197585783899,0.911624550819397,0.9490357041358948,0.9246197938919067,0.000227890835958533
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9144613146781921,0.92891925573349,0.924608588218689,0.00010452762217028067,0.9539567828178406,0.9557995796203613,0.9552776217460632,1.7137890608864836e-06,0.9515624046325684,0.9619041681289673,0.9589994549751282,5.412814425653778e-05,0.9310389161109924,0.9416489601135254,0.9392805099487305,6.734469207003713e-05
1,0.9067533612251282,0.9218018054962158,0.9193886518478394,0.00018682204245124012,0.949040949344635,0.9502137899398804,0.9500355124473572,1.189925001199299e-06,0.9350488781929016,0.9396767616271973,0.9395992755889893,3.935011045541614e-05,0.9228994846343994,0.9320154786109924,0.9314391016960144,0.00011919790267711505
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
